,order_date,promotion,quantity
0,2015-01-01,0,620
1,2015-01-02,0,741
2,2015-01-03,1,379
3,2015-01-04,1,508
4,2015-01-05,0,594
5,2015-01-06,0,720
6,2015-01-07,0,519
7,2015-01-08,0,569
8,2015-01-09,0,551
9,2015-01-10,1,755
10,2015-01-11,1,465
11,2015-01-12,0,491
12,2015-01-13,0,470
13,2015-01-14,0,580
14,2015-01-15,0,482
15,2015-01-16,0,604
16,2015-01-17,1,479
17,2015-01-18,1,461
18,2015-01-19,0,538
19,2015-01-20,0,556
20,2015-01-21,0,500
21,2015-01-22,0,591
22,2015-01-23,0,566
23,2015-01-24,1,528
24,2015-01-25,1,395
25,2015-01-26,0,429
26,2015-01-27,0,581
27,2015-01-28,0,464
28,2015-01-29,0,450
29,2015-01-30,0,536
30,2015-01-31,1,577
31,2015-02-01,1,631
32,2015-02-02,0,550
33,2015-02-03,0,546
34,2015-02-04,0,599
35,2015-02-05,0,582
36,2015-02-06,0,583
37,2015-02-07,1,525
38,2015-02-08,1,439
39,2015-02-09,0,432
40,2015-02-10,0,464
41,2015-02-11,0,535
42,2015-02-12,0,516
43,2015-02-13,0,634
44,2015-02-14,1,557
45,2015-02-15,1,496
46,2015-02-16,0,448
47,2015-02-17,0,506
48,2015-02-18,0,612
49,2015-02-19,0,473
50,2015-02-20,0,672
51,2015-02-21,1,498
52,2015-02-22,1,365
53,2015-02-23,0,498
54,2015-02-24,0,496
55,2015-02-25,0,558
56,2015-02-26,0,523
57,2015-02-27,0,687
58,2015-02-28,1,609
59,2015-03-01,1,618
60,2015-03-02,0,624
61,2015-03-03,0,522
62,2015-03-04,0,593
63,2015-03-05,0,439
64,2015-03-06,0,455
65,2015-03-07,1,804
66,2015-03-08,1,454
67,2015-03-09,0,518
68,2015-03-10,0,538
69,2015-03-11,0,436
70,2015-03-12,0,526
71,2015-03-13,0,656
72,2015-03-14,1,474
73,2015-03-15,1,499
74,2015-03-16,0,551
75,2015-03-17,0,696
76,2015-03-18,0,485
77,2015-03-19,0,568
78,2015-03-20,0,575
79,2015-03-21,1,523
80,2015-03-22,1,299
81,2015-03-23,0,514
82,2015-03-24,0,515
83,2015-03-25,0,443
84,2015-03-26,0,521
85,2015-03-27,0,654
86,2015-03-28,1,537
87,2015-03-29,1,504
88,2015-03-30,0,539
89,2015-03-31,0,641
90,2015-04-01,0,414
91,2015-04-02,0,528
92,2015-04-03,0,581
93,2015-04-04,1,654
94,2015-04-05,1,533
95,2015-04-06,0,539
96,2015-04-07,0,879
97,2015-04-08,0,489
98,2015-04-09,0,666
99,2015-04-10,0,500
100,2015-04-11,1,468
101,2015-04-12,1,674
102,2015-04-13,0,591
103,2015-04-14,0,567
104,2015-04-15,0,630
105,2015-04-16,0,484
106,2015-04-17,0,634
107,2015-04-18,1,532
108,2015-04-19,1,368
109,2015-04-20,0,572
110,2015-04-21,0,520
111,2015-04-22,0,504
112,2015-04-23,0,564
113,2015-04-24,0,697
114,2015-04-25,1,497
115,2015-04-26,1,423
116,2015-04-27,0,512
117,2015-04-28,0,419
118,2015-04-29,0,439
119,2015-04-30,0,624
120,2015-05-01,0,482
121,2015-05-02,1,517
122,2015-05-03,1,538
123,2015-05-04,0,456
124,2015-05-05,0,411
125,2015-05-06,0,633
126,2015-05-07,0,364
127,2015-05-08,0,503
128,2015-05-09,1,603
129,2015-05-11,0,496
130,2015-05-12,0,615
131,2015-05-13,0,519
132,2015-05-14,0,630
133,2015-05-15,0,775
134,2015-05-16,1,533
135,2015-05-17,1,406
136,2015-05-18,0,525
137,2015-05-19,0,456
138,2015-05-20,0,550
139,2015-05-21,0,481
140,2015-05-22,0,594
141,2015-05-23,1,571
142,2015-05-24,1,515
143,2015-05-25,0,487
144,2015-05-26,0,447
145,2015-05-27,0,490
146,2015-05-28,0,470
147,2015-05-29,0,680
148,2015-05-30,1,585
149,2015-05-31,1,396
150,2015-06-01,0,565
151,2015-06-02,0,585
152,2015-06-03,0,559
153,2015-06-04,0,611
154,2015-06-05,0,550
155,2015-06-06,1,530
156,2015-06-07,1,487
157,2015-06-08,0,503
158,2015-06-09,0,337
159,2015-06-10,0,519
160,2015-06-11,0,744
161,2015-06-12,0,569
162,2015-06-13,1,590
163,2015-06-14,1,428
164,2015-06-15,0,609
165,2015-06-16,0,437
166,2015-06-17,0,509
167,2015-06-18,0,481
168,2015-06-19,0,660
169,2015-06-20,1,483
170,2015-06-21,1,433
171,2015-06-22,0,549
172,2015-06-23,0,465
173,2015-06-24,0,533
174,2015-06-25,0,566
175,2015-06-26,0,635
176,2015-06-27,1,667
177,2015-06-28,1,367
178,2015-06-29,0,450
179,2015-06-30,0,500
180,2015-07-01,0,509
181,2015-07-02,0,536
182,2015-07-03,0,556
183,2015-07-04,1,521
184,2015-07-05,1,506
185,2015-07-06,0,435
186,2015-07-07,0,538
187,2015-07-08,0,594
188,2015-07-09,0,524
189,2015-07-10,0,514
190,2015-07-11,1,605
191,2015-07-12,1,565
192,2015-07-13,0,478
193,2015-07-14,0,441
194,2015-07-15,0,593
195,2015-07-16,0,585
196,2015-07-17,0,727
197,2015-07-18,1,531
198,2015-07-19,1,476
199,2015-07-20,0,579
200,2015-07-21,0,475
201,2015-07-22,0,518
202,2015-07-23,0,523
203,2015-07-24,0,742
204,2015-07-25,1,520
205,2015-07-26,1,409
206,2015-07-27,0,506
207,2015-07-28,0,486
208,2015-07-29,0,450
209,2015-07-30,0,578
210,2015-07-31,0,487
211,2015-08-01,1,671
212,2015-08-02,1,462
213,2015-08-03,0,520
214,2015-08-04,0,530
215,2015-08-05,0,701
216,2015-08-06,0,525
217,2015-08-07,0,539
218,2015-08-08,1,629
219,2015-08-09,1,517
220,2015-08-10,0,455
221,2015-08-11,0,491
222,2015-08-12,0,425
223,2015-08-13,0,479
224,2015-08-14,0,708
225,2015-08-15,1,518
226,2015-08-16,1,516
227,2015-08-17,0,623
228,2015-08-18,0,503
229,2015-08-19,0,540
230,2015-08-20,0,445
231,2015-08-21,0,601
232,2015-08-22,1,571
233,2015-08-23,1,372
234,2015-08-24,0,401
235,2015-08-25,0,443
236,2015-08-26,0,538
237,2015-08-27,0,497
238,2015-08-28,0,620
239,2015-08-29,1,495
240,2015-08-30,1,361
241,2015-08-31,0,481
242,2015-09-01,0,489
243,2015-09-02,0,529
244,2015-09-03,0,541
245,2015-09-04,0,476
246,2015-09-05,1,547
247,2015-09-06,1,567
248,2015-09-07,0,538
249,2015-09-08,0,467
250,2015-09-09,0,589
251,2015-09-10,0,580
252,2015-09-11,0,583
253,2015-09-12,1,618
254,2015-09-13,1,410
255,2015-09-14,0,492
256,2015-09-15,0,609
257,2015-09-16,0,515
258,2015-09-17,0,525
259,2015-09-18,0,618
260,2015-09-19,1,538
261,2015-09-20,1,421
262,2015-09-21,0,513
263,2015-09-22,0,509
264,2015-09-23,0,504
265,2015-09-26,1,532
266,2015-09-27,1,543
267,2015-09-28,0,469
268,2015-09-29,0,621
269,2015-09-30,0,508
270,2015-10-01,0,571
271,2015-10-02,0,483
272,2015-10-03,1,554
273,2015-10-04,1,565
274,2015-10-05,0,530
275,2015-10-06,0,471
276,2015-10-07,0,568
277,2015-10-08,0,504
278,2015-10-09,0,579
279,2015-10-10,1,555
280,2015-10-11,1,486
281,2015-10-12,0,474
282,2015-10-13,0,523
283,2015-10-14,0,516
284,2015-10-15,0,1027
285,2015-10-16,0,578
286,2015-10-17,1,546
287,2015-10-18,1,431
288,2015-10-20,0,570
289,2015-10-21,0,576
290,2015-10-22,0,569
291,2015-10-23,0,598
292,2015-10-24,1,624
293,2015-10-25,1,428
294,2015-10-27,0,447
295,2015-10-28,0,387
296,2015-10-29,0,509
297,2015-10-30,0,636
298,2015-10-31,1,629
299,2015-11-01,1,448
300,2015-11-02,0,574
301,2015-11-03,0,525
302,2015-11-04,0,586
303,2015-11-05,0,566
304,2015-11-06,0,610
305,2015-11-07,1,487
306,2015-11-08,1,530
307,2015-11-09,0,644
308,2015-11-10,0,438
309,2015-11-11,0,461
310,2015-11-12,0,640
311,2015-11-13,0,533
312,2015-11-14,1,565
313,2015-11-15,1,421
314,2015-11-16,0,537
315,2015-11-17,0,443
316,2015-11-18,0,507
